sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:27:04 +0000,2022-04-22 07:27:09 +0000,km,0.0056700000000000726
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:27:09 +0000,2022-04-22 07:27:14 +0000,km,0.0068400000000001454
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:27:14 +0000,2022-04-22 07:27:19 +0000,km,0.004409999999999854
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:27:19 +0000,2022-04-22 07:27:25 +0000,km,0.005389999999999872
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:27:25 +0000,2022-04-22 07:27:30 +0000,km,0.004880000000000109
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:27:30 +0000,2022-04-22 07:27:35 +0000,km,0.0052600000000002185
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:27:35 +0000,2022-04-22 07:27:40 +0000,km,0.005920000000000073
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:27:40 +0000,2022-04-22 07:27:45 +0000,km,0.006470000000000255
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:27:45 +0000,2022-04-22 07:27:50 +0000,km,0.005880000000000109
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:27:50 +0000,2022-04-22 07:27:56 +0000,km,0.006659999999999854
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:27:56 +0000,2022-04-22 07:28:01 +0000,km,0.005880000000000109
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:28:01 +0000,2022-04-22 07:28:06 +0000,km,0.006619999999999891
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:28:06 +0000,2022-04-22 07:28:11 +0000,km,0.005680000000000291
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:28:11 +0000,2022-04-22 07:28:16 +0000,km,0.006619999999999891
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:28:16 +0000,2022-04-22 07:28:21 +0000,km,0.004800000000000182
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:28:21 +0000,2022-04-22 07:28:27 +0000,km,0.005320000000000164
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:28:27 +0000,2022-04-22 07:28:32 +0000,km,0.005050000000000182
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:28:32 +0000,2022-04-22 07:28:37 +0000,km,0.0045
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:28:37 +0000,2022-04-22 07:28:39 +0000,km,0.0019600000000000364
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:28:39 +0000,2022-04-22 07:28:45 +0000,km,0.004539999999999963
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:28:45 +0000,2022-04-22 07:28:50 +0000,km,0.003710000000000036
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:28:50 +0000,2022-04-22 07:28:55 +0000,km,0.0055
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:28:55 +0000,2022-04-22 07:29:00 +0000,km,0.004529999999999745
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:29:00 +0000,2022-04-22 07:29:05 +0000,km,0.004409999999999854
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:29:05 +0000,2022-04-22 07:29:10 +0000,km,0.005809999999999945
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:29:10 +0000,2022-04-22 07:29:16 +0000,km,0.005569999999999709
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:29:16 +0000,2022-04-22 07:29:21 +0000,km,0.006789999999999964
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:29:21 +0000,2022-04-22 07:29:26 +0000,km,0.003960000000000036
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:29:26 +0000,2022-04-22 07:29:31 +0000,km,0.006789999999999964
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:29:31 +0000,2022-04-22 07:29:36 +0000,km,0.006789999999999964
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:29:36 +0000,2022-04-22 07:29:41 +0000,km,0.0068400000000001454
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:29:41 +0000,2022-04-22 07:29:47 +0000,km,0.005760000000000218
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:29:47 +0000,2022-04-22 07:29:52 +0000,km,0.005349999999999909
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:29:52 +0000,2022-04-22 07:29:57 +0000,km,0.0056700000000000726
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:29:57 +0000,2022-04-22 07:30:02 +0000,km,0.006699999999999818
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:30:02 +0000,2022-04-22 07:30:07 +0000,km,0.005880000000000109
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:30:07 +0000,2022-04-22 07:30:12 +0000,km,0.006659999999999854
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:30:12 +0000,2022-04-22 07:30:18 +0000,km,0.005059999999999946
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:30:18 +0000,2022-04-22 07:30:20 +0000,km,0.003650000000000091
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:30:20 +0000,2022-04-22 07:40:21 +0000,km,0.8714099999999954
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:40:21 +0000,2022-04-22 07:50:23 +0000,km,0.9801399999999935
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:50:23 +0000,2022-04-22 07:50:30 +0000,km,0.010839999999999236
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:50:30 +0000,2022-04-22 07:50:33 +0000,km,0.002199999999999818
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:50:33 +0000,2022-04-22 07:50:35 +0000,km,0.0017399999999997817
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:50:35 +0000,2022-04-22 07:50:38 +0000,km,0.0038999999999996364
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:50:38 +0000,2022-04-22 07:50:43 +0000,km,0.006470000000000255
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:50:43 +0000,2022-04-22 07:50:48 +0000,km,0.008519999999999526
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:50:48 +0000,2022-04-22 07:50:53 +0000,km,0.010759999999999308
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:50:53 +0000,2022-04-22 07:50:59 +0000,km,0.01913000000000011
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:50:59 +0000,2022-04-22 07:51:04 +0000,km,0.019329999999999927
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:51:04 +0000,2022-04-22 07:51:09 +0000,km,0.015329999999999927
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:51:09 +0000,2022-04-22 07:51:14 +0000,km,0.016420000000000073
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:51:14 +0000,2022-04-22 07:51:19 +0000,km,0.01638000000000011
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:51:19 +0000,2022-04-22 07:51:24 +0000,km,0.018130000000000108
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:51:24 +0000,2022-04-22 07:51:30 +0000,km,0.016520000000000437
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:51:30 +0000,2022-04-22 07:51:35 +0000,km,0.015330000000000836
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:51:35 +0000,2022-04-22 07:51:40 +0000,km,0.014910000000000765
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:51:40 +0000,2022-04-22 07:51:45 +0000,km,0.015260000000000218
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:51:45 +0000,2022-04-22 07:51:50 +0000,km,0.01581999999999971
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:51:50 +0000,2022-04-22 07:51:55 +0000,km,0.015050000000000181
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:51:55 +0000,2022-04-22 07:52:01 +0000,km,0.016100000000000364
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:52:01 +0000,2022-04-22 07:52:06 +0000,km,0.012979999999999563
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:52:06 +0000,2022-04-22 07:52:11 +0000,km,0.007139999999999418
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:52:11 +0000,2022-04-22 07:52:16 +0000,km,0.006239999999999781
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:52:16 +0000,2022-04-22 07:52:21 +0000,km,0.007699999999999818
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:52:21 +0000,2022-04-22 07:52:26 +0000,km,0.0032399999999997817
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:52:26 +0000,2022-04-22 07:52:32 +0000,km,0.008510000000000219
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:52:32 +0000,2022-04-22 07:52:37 +0000,km,0.0074299999999993815
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:52:37 +0000,2022-04-22 07:52:42 +0000,km,0.006479999999999563
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:52:42 +0000,2022-04-22 07:52:47 +0000,km,0.008859999999999672
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:52:47 +0000,2022-04-22 07:52:52 +0000,km,0.005390000000000328
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:52:52 +0000,2022-04-22 07:52:57 +0000,km,0.008530000000000655
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:52:57 +0000,2022-04-22 07:53:03 +0000,km,0.005319999999999709
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:53:03 +0000,2022-04-22 07:53:08 +0000,km,0.007680000000000291
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:53:08 +0000,2022-04-22 07:53:13 +0000,km,0.007069999999999709
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:53:13 +0000,2022-04-22 07:53:18 +0000,km,0.004720000000000254
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:53:18 +0000,2022-04-22 07:53:23 +0000,km,0.007859999999999673
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:53:23 +0000,2022-04-22 07:53:28 +0000,km,0.007229999999999563
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383fca0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 07:53:28 +0000,2022-04-22 07:53:33 +0000,km,0.0073099999999994905
